"N100.Open","N100.High","N100.Low","N100.Close","N100.Volume","N100.Adjusted","Date"
875.559998,878.070007,874.5,878.070007,344211000,878.070007,"2006-03-14"
882.400024,882.549988,879.52002,881.099976,410249000,881.099976,"2006-03-15"
881.809998,883.25,878.640015,882.179993,332609800,882.179993,"2006-03-16"
886.419983,888.880005,882.809998,885.159973,470754800,885.159973,"2006-03-17"
888.630005,890.409973,884.179993,885.719971,267488400,885.719971,"2006-03-20"
884.299988,886.630005,879.369995,886.630005,366678600,886.630005,"2006-03-21"
884.52002,892.309998,883.23999,891.690002,354159800,891.690002,"2006-03-22"
891.890015,893.22998,889.390015,892.080017,287596600,892.080017,"2006-03-23"
893.219971,897.609985,892.900024,896.210022,321690000,896.210022,"2006-03-24"
895.669983,896.039978,888.539978,888.710022,245345400,888.710022,"2006-03-27"
889.219971,892.890015,883.849976,885.719971,245737000,885.719971,"2006-03-28"
885.299988,891.530029,884.22998,890.710022,280053800,890.710022,"2006-03-29"
895.700012,901.51001,895.030029,900.75,340759600,900.75,"2006-03-30"
898.140015,901.349976,895.869995,896.609985,312119800,896.609985,"2006-03-31"
900.890015,903.190002,899.619995,903.190002,262584400,903.190002,"2006-04-03"
901.140015,901.140015,895.349976,895.539978,289301600,895.539978,"2006-04-04"
897.780029,898.97998,891.690002,897.669983,308479600,897.669983,"2006-04-05"
900.02002,901.130005,895.830017,899.039978,284713000,899.039978,"2006-04-06"
899.23999,902.179993,892.900024,893.059998,303735000,893.059998,"2006-04-07"
891.780029,894.919983,890.099976,894.840027,206647200,894.840027,"2006-04-10"
894.590027,895.619995,881.869995,882.919983,309426800,882.919983,"2006-04-11"
881.72998,882.700012,874.940002,880.080017,290126000,880.080017,"2006-04-12"
881.390015,883.619995,878.419983,882.619995,206358200,882.619995,"2006-04-13"
881.150024,882.400024,878.320007,881.809998,218349000,881.809998,"2006-04-18"
890.400024,893.200012,887.619995,891.72998,277922800,891.72998,"2006-04-19"
894.830017,901.599976,894.330017,898.349976,316380600,898.349976,"2006-04-20"
901.590027,906.900024,901.049988,906.900024,313278800,906.900024,"2006-04-21"
903.359985,905.72998,902.789978,903.419983,244455000,903.419983,"2006-04-24"
904.76001,908.460022,904.400024,905.469971,265838000,905.469971,"2006-04-25"
906.049988,908.179993,905.320007,907.460022,269229400,907.460022,"2006-04-26"
906.859985,906.859985,893.849976,900.609985,396765400,900.609985,"2006-04-27"
899.299988,899.299988,893.590027,894.150024,296321800,894.150024,"2006-04-28"
894.890015,900.200012,894.890015,899.640015,281760400,899.640015,"2006-05-02"
902.48999,903.840027,891.440002,892.099976,344736000,892.099976,"2006-05-03"
892.51001,898.789978,891.299988,898.119995,243747800,898.119995,"2006-05-04"
899.47998,906.840027,899.460022,906.840027,277174200,906.840027,"2006-05-05"
911.200012,911.280029,907.5,908.130005,234645200,908.130005,"2006-05-08"
908.369995,911.400024,906.119995,911.400024,290330800,911.400024,"2006-05-09"
907.219971,910.76001,905.280029,905.280029,299112400,905.280029,"2006-05-10"
905.909973,912.349976,901.909973,902.159973,355147800,902.159973,"2006-05-11"
895.619995,896.580017,881.309998,881.359985,443658600,881.359985,"2006-05-12"
876.01001,877.52002,864.809998,866.98999,395880800,866.98999,"2006-05-15"
867.289978,871.77002,862.859985,868.140015,318134600,868.140015,"2006-05-16"
871.859985,872.309998,840.830017,840.830017,396897400,840.830017,"2006-05-17"
840.719971,845.690002,828.119995,838.090027,497644800,838.090027,"2006-05-18"
842.090027,845.380005,837.929993,842.450012,403795200,842.450012,"2006-05-19"
834.880005,836.969971,816.619995,819.210022,417318600,819.210022,"2006-05-22"
829.909973,844.059998,829.090027,839.75,448286600,839.75,"2006-05-23"
832.97998,835.419983,823.130005,831.320007,403289600,831.320007,"2006-05-24"
834.049988,842.690002,826.440002,842.659973,250467000,842.659973,"2006-05-25"
850.609985,858.090027,846.530029,858.090027,348084600,858.090027,"2006-05-26"
855.97998,856.609985,853.719971,855.109985,111951000,855.109985,"2006-05-29"
854.859985,856.369995,832.849976,833.849976,299025000,833.849976,"2006-05-30"
822.640015,843.080017,822.280029,842.609985,370266600,842.609985,"2006-05-31"
841.51001,846.119995,834.950012,845.25,261779200,845.25,"2006-06-01"
853.619995,856.099976,843.080017,846.429993,293153400,846.429993,"2006-06-02"
847.440002,847.5,838.400024,839.75,171064000,839.75,"2006-06-05"
827,830.849976,819.440002,821.340027,328549000,821.340027,"2006-06-06"
824.280029,827.590027,816.549988,826.590027,313962600,826.590027,"2006-06-07"
808,814.650024,803.309998,803.309998,415062600,803.309998,"2006-06-08"
814.23999,818.530029,811.210022,815.869995,293344200,815.869995,"2006-06-09"
817.219971,817.900024,808.539978,808.539978,226826600,808.539978,"2006-06-12"
794.890015,798.070007,786.98999,791.210022,400069000,791.210022,"2006-06-13"
792.080017,794.719971,781.650024,789.440002,422106200,789.440002,"2006-06-14"
794.619995,809.5,794.619995,809.169983,342196000,809.169983,"2006-06-15"
820.159973,821.599976,802.109985,803.659973,498244400,803.659973,"2006-06-16"
807.679993,815.02002,806.599976,808.580017,259814200,808.580017,"2006-06-19"
801.549988,814.219971,799.900024,814.219971,289436800,814.219971,"2006-06-20"
816.98999,816.98999,805.549988,815.349976,291022600,815.349976,"2006-06-21"
824.390015,824.609985,815.440002,819.960022,255985200,819.960022,"2006-06-22"
823.359985,824.599976,817.780029,822.02002,214380800,822.02002,"2006-06-23"
824.900024,824.900024,820.26001,821.22998,268943600,821.22998,"2006-06-26"
825.969971,826.299988,814.960022,815.809998,251428600,815.809998,"2006-06-27"
813.059998,820.679993,811.460022,816.549988,260934400,816.549988,"2006-06-28"
823.150024,832.809998,821.01001,832.700012,271098200,832.700012,"2006-06-29"
843.840027,848.51001,839.26001,847.340027,312767600,847.340027,"2006-06-30"
848.390015,850.859985,846.340027,850.859985,219418000,850.859985,"2006-07-03"
851.72998,851.72998,846.330017,851.369995,134998300,851.369995,"2006-07-04"
847.619995,847.77002,837.940002,840.469971,298451500,840.469971,"2006-07-05"
842.349976,847.049988,841.72998,846.530029,235086300,846.530029,"2006-07-06"
844.330017,847.76001,839.340027,844.5,246037200,844.5,"2006-07-07"
842.599976,849.390015,838.98999,848.690002,191126600,848.690002,"2006-07-10"
844.719971,847.26001,837.159973,839.080017,301163100,839.080017,"2006-07-11"
843.859985,848.26001,842.330017,843.530029,243666400,843.530029,"2006-07-12"
837.869995,838.059998,828.289978,830.780029,320441100,830.780029,"2006-07-13"
823.450012,829.169983,819.710022,819.710022,227200700,819.710022,"2006-07-14"
821.119995,821.210022,808.690002,815.119995,273475400,815.119995,"2006-07-17"
813.880005,817.539978,809.590027,813.090027,265517200,813.090027,"2006-07-18"
814.909973,831.830017,814.909973,831.820007,296169200,831.820007,"2006-07-19"
835.830017,839.320007,833.22998,834.919983,236870400,834.919983,"2006-07-20"
831.01001,833.659973,825.77002,828.070007,241487900,828.070007,"2006-07-21"
829.200012,844.940002,829.200012,844.159973,200604700,844.159973,"2006-07-24"
846.900024,849.440002,843.640015,846.190002,232594800,846.190002,"2006-07-25"
847.51001,850.429993,846.77002,849.640015,233746100,849.640015,"2006-07-26"
854.320007,859.369995,852.440002,859.369995,336448000,859.369995,"2006-07-27"
855.619995,864.030029,854.349976,864.030029,266071100,864.030029,"2006-07-28"
864.440002,864.549988,860.200012,860.659973,211531900,860.659973,"2006-07-31"
860.299988,863.099976,850.73999,852.599976,261875000,852.599976,"2006-08-01"
857.049988,864.349976,856.01001,864.309998,248627900,864.309998,"2006-08-02"
864.109985,864.52002,853.130005,856.900024,291588000,856.900024,"2006-08-03"
861.859985,870.27002,859.890015,867.289978,268915900,867.289978,"2006-08-04"
858.580017,860.97998,854.549988,856.280029,181893900,856.280029,"2006-08-07"
860.77002,861.890015,854.369995,857.140015,183046900,857.140015,"2006-08-08"
858.890015,865.659973,853.369995,864.27002,234982500,864.27002,"2006-08-09"
856.440002,858.76001,850.799988,857.460022,268903600,857.460022,"2006-08-10"
858.780029,863,855.700012,858.789978,208385100,858.789978,"2006-08-11"
863.559998,868.400024,863.559998,868.070007,172899900,868.070007,"2006-08-14"
865.75,880.070007,865.400024,878.599976,204492800,878.599976,"2006-08-15"
879.109985,882.98999,876.859985,882.289978,275340800,882.289978,"2006-08-16"
882.830017,883.27002,879.289978,882.460022,230338700,882.460022,"2006-08-17"
881.890015,885.26001,880.73999,882.25,247981000,882.25,"2006-08-18"
880.859985,882.01001,876.609985,878.659973,156025900,878.659973,"2006-08-21"
882.01001,882.690002,873.679993,881.48999,199680400,881.48999,"2006-08-22"
880.469971,881.049988,873.940002,875,190855600,875,"2006-08-23"
874.630005,882.039978,872.25,879.280029,215787600,879.280029,"2006-08-24"
880.450012,883.130005,877.26001,879.75,187442400,879.75,"2006-08-25"
877.52002,886.030029,876,885.179993,121238500,885.179993,"2006-08-28"
885.640015,890.809998,884.940002,887.039978,217036300,887.039978,"2006-08-29"
889.320007,892.47998,887.320007,890.659973,221891800,890.659973,"2006-08-30"
892.309998,892.359985,886.429993,887.179993,246393000,887.179993,"2006-08-31"
889.640015,893.359985,888.400024,889.840027,211975100,889.840027,"2006-09-01"
891.869995,893.900024,891.359985,892.880005,162298800,892.880005,"2006-09-04"
892.539978,892.710022,884.27002,888.590027,226281000,888.590027,"2006-09-05"
888.880005,889.440002,878.840027,879.659973,264219300,879.659973,"2006-09-06"
875.679993,875.809998,869.950012,871.909973,265822300,871.909973,"2006-09-07"
873.820007,876.73999,871.640015,873.919983,234282100,873.919983,"2006-09-08"
869.48999,871.580017,865.969971,871.580017,245543700,871.580017,"2006-09-11"
873.23999,883.780029,868.72998,882.969971,295227200,882.969971,"2006-09-12"
885.950012,887.169983,882.280029,885.710022,255004000,885.710022,"2006-09-13"
887.330017,890.700012,882.219971,884.72998,261168800,884.72998,"2006-09-14"
885.309998,891.52002,883.849976,889.039978,417229900,889.039978,"2006-09-15"
890.309998,891.619995,885.880005,889.929993,194272600,889.929993,"2006-09-18"
890.23999,890.380005,880.919983,884.27002,251803800,884.27002,"2006-09-19"
883.309998,896.700012,882.830017,895.380005,265795000,895.380005,"2006-09-20"
894.929993,900.210022,893.26001,897.780029,287727800,897.780029,"2006-09-21"
891.530029,893.75,885.969971,888.51001,258952800,888.51001,"2006-09-22"
890.419983,894.940002,886.280029,889.5,263402800,889.5,"2006-09-25"
895.109985,902.25,894.23999,901.140015,329357800,901.140015,"2006-09-26"
904.400024,906.530029,900.02002,905.210022,398503800,905.210022,"2006-09-27"
905.01001,908.23999,903.710022,906.900024,281183400,906.900024,"2006-09-28"
907.859985,912.380005,906.609985,907.080017,219436600,907.080017,"2006-09-29"
909.869995,910.780029,903.77002,906.469971,250692300,906.469971,"2006-10-02"
903.539978,904.349976,899.030029,903.109985,244619900,903.109985,"2006-10-03"
903,909.690002,902.880005,908.690002,343593100,908.690002,"2006-10-04"
914.960022,915.659973,912.52002,913.669983,287539100,913.669983,"2006-10-05"
914.5,914.549988,909.590027,913.049988,244291300,913.049988,"2006-10-06"
909.690002,914.26001,909.640015,914.080017,209105500,914.080017,"2006-10-09"
915.909973,919.380005,915.22998,918.940002,265861000,918.940002,"2006-10-10"
916.650024,919.280029,913.080017,919.27002,253873200,919.27002,"2006-10-11"
919.599976,925.960022,919.299988,925.47998,286205200,925.47998,"2006-10-12"
926.969971,927.070007,922.849976,924.840027,235198700,924.840027,"2006-10-13"
925.580017,926.450012,923.039978,926.130005,221216200,926.130005,"2006-10-16"
924.219971,924.539978,915.25,915.669983,301865700,915.669983,"2006-10-17"
918.859985,927.219971,918.859985,924.02002,307269900,924.02002,"2006-10-18"
920.349976,927.099976,919.150024,924.340027,269082400,924.340027,"2006-10-19"
926.150024,929.5,923.049988,925.390015,289210800,925.390015,"2006-10-20"
927.650024,931.840027,923.289978,930.809998,214346100,930.809998,"2006-10-23"
930.169983,931.419983,928.51001,930.219971,289186200,930.219971,"2006-10-24"
930.51001,934.130005,928.960022,933.450012,274618700,933.450012,"2006-10-25"
938.640015,939.679993,934.099976,935.549988,322472000,935.549988,"2006-10-26"
937.159973,937.159973,926.25,929.900024,274194100,929.900024,"2006-10-27"
923.130005,926.359985,921.150024,925.580017,220390400,925.580017,"2006-10-30"
923.719971,928.119995,922.419983,924.099976,279522700,924.099976,"2006-10-31"
924.570007,929.72998,923.159973,926.640015,202235800,926.640015,"2006-11-01"
921,924.609985,915.52002,919.01001,281694200,919.01001,"2006-11-02"
920.830017,927.609985,918.830017,923.919983,240595500,923.919983,"2006-11-03"
927.530029,935.02002,926.799988,935.02002,273917300,935.02002,"2006-11-06"
936.52002,941.359985,936.52002,940.419983,293869800,940.419983,"2006-11-07"
937.530029,941.919983,935.72998,941.130005,258906700,941.130005,"2006-11-08"
941.849976,943.340027,937.909973,940.969971,318708000,940.969971,"2006-11-09"
938.640015,941.409973,936.369995,941.25,245705700,941.25,"2006-11-10"
941.26001,949.460022,940.619995,947.650024,222676900,947.650024,"2006-11-13"
948.77002,949,942.799988,945.330017,248598200,945.330017,"2006-11-14"
949.469971,951.25,947.23999,951.25,233400600,951.25,"2006-11-15"
950.049988,952.73999,948.719971,951,228953600,951,"2006-11-16"
948.669983,949.289978,939.460022,942.469971,313457000,942.469971,"2006-11-17"
935.609985,945.080017,934.679993,943.650024,220396100,943.650024,"2006-11-20"
942.73999,948.580017,942.590027,944.880005,219443900,944.880005,"2006-11-21"
947.630005,949.469971,940.859985,943.179993,275013700,943.179993,"2006-11-22"
943.369995,944.369995,934.869995,938.200012,182957000,938.200012,"2006-11-23"
936.130005,937.090027,926.909973,933.340027,249042200,933.340027,"2006-11-24"
931.059998,934.98999,920.609985,920.659973,265846200,920.659973,"2006-11-27"
919.469971,921.77002,914.380005,918.98999,304440800,918.98999,"2006-11-28"
924.130005,930.23999,921.380005,930.109985,265997400,930.109985,"2006-11-29"
931.309998,932.099976,921.039978,921.72998,331056500,921.72998,"2006-11-30"
925.340027,929.22998,910.609985,913.559998,448491500,913.559998,"2006-12-01"
915.659973,920.070007,911.909973,919.179993,255382200,919.179993,"2006-12-04"
921.859985,932.159973,921.599976,929.369995,315362700,929.369995,"2006-12-05"
930.150024,932.02002,924.380005,927.940002,248853400,927.940002,"2006-12-06"
925.679993,935.309998,925.669983,931.719971,278886000,931.719971,"2006-12-07"
928.26001,933.820007,925.309998,932.77002,248251000,932.77002,"2006-12-08"
936.469971,940.409973,936.340027,938.900024,264146500,938.900024,"2006-12-11"
938.869995,941.179993,936.890015,940.710022,291252200,940.710022,"2006-12-12"
941.109985,951.200012,940.359985,950.200012,349208500,950.200012,"2006-12-13"
953.599976,956.619995,953.169983,955.840027,332712300,955.840027,"2006-12-14"
957.859985,962.320007,956.940002,960.77002,497227100,960.77002,"2006-12-15"
960.640015,961.830017,959.619995,959.669983,277824000,959.669983,"2006-12-18"
955.419983,957.880005,950.659973,954.650024,256605200,954.650024,"2006-12-19"
959.169983,960.890015,957.75,958.400024,237502700,958.400024,"2006-12-20"
955.690002,960.299988,955.690002,958.01001,208769200,958.01001,"2006-12-21"
956.390015,957,949.299988,949.299988,152631700,949.299988,"2006-12-22"
952.97998,962.330017,952.97998,962.330017,136687800,962.330017,"2006-12-27"
963.320007,964.01001,960.070007,961.960022,136963200,961.960022,"2006-12-28"
961.950012,964.27002,961.549988,962.840027,124164700,962.840027,"2006-12-29"
968.549988,974.849976,968.080017,974.369995,173960500,974.369995,"2007-01-02"
974.640015,974.640015,970.830017,973.039978,233721100,973.039978,"2007-01-03"
967.700012,969.200012,964.030029,967.419983,267755600,967.419983,"2007-01-04"
963.700012,966.030029,957.669983,957.669983,278706500,957.669983,"2007-01-05"
961.299988,963.73999,957.219971,958.690002,265474600,958.690002,"2007-01-08"
963.609985,966.849976,962.070007,962.5,334526600,962.5,"2007-01-09"
958.98999,960.75,954.01001,957.919983,306054000,957.919983,"2007-01-10"
961.73999,973.969971,960.409973,973.969971,345474100,973.969971,"2007-01-11"
972.48999,976.070007,971.390015,975.900024,294404900,975.900024,"2007-01-12"
980.700012,981.039978,978.099976,979.26001,242206300,979.26001,"2007-01-15"
980.359985,981.690002,974.130005,974.590027,254551100,974.590027,"2007-01-16"
975.460022,976.369995,968.119995,971.609985,311853200,971.609985,"2007-01-17"
974.789978,977.669983,967.75,970.039978,350213100,970.039978,"2007-01-18"
968.98999,977,964.950012,976.200012,388534300,976.200012,"2007-01-19"
978.200012,980.280029,971.039978,971.630005,296659300,971.630005,"2007-01-22"
972.51001,974.030029,964.890015,970.559998,425522700,970.559998,"2007-01-23"
973.47998,980.77002,973.080017,979.469971,288373000,979.469971,"2007-01-24"
980.679993,982.190002,972.26001,974.700012,314535600,974.700012,"2007-01-25"
969.359985,973.900024,965.359985,969.919983,321396900,969.919983,"2007-01-26"
971.01001,976.27002,969.210022,974.609985,245074700,974.609985,"2007-01-29"
973.26001,980.47998,972.26001,979.369995,254735000,979.369995,"2007-01-30"
978.030029,980.179993,972.98999,974.309998,304615700,974.309998,"2007-01-31"
983.609985,988.059998,982.659973,983.880005,307761200,983.880005,"2007-02-01"
986.400024,988.219971,984.210022,986.090027,293240800,986.090027,"2007-02-02"
985.030029,988.070007,983.210022,986.799988,234028100,986.799988,"2007-02-05"
986.869995,991.140015,986.869995,988.119995,270059000,988.119995,"2007-02-06"
989.619995,994.409973,989.01001,993.210022,294335300,993.210022,"2007-02-07"
993.030029,993.919983,983.890015,985.619995,291044800,985.619995,"2007-02-08"
991.349976,992.599976,989.599976,990.25,303679200,990.25,"2007-02-09"
985.76001,986.789978,980.390015,983.140015,247458000,983.140015,"2007-02-12"
985.23999,989.140015,984.570007,989.140015,272635900,989.140015,"2007-02-13"
992.77002,994.950012,990.280029,994.890015,287118200,994.890015,"2007-02-14"
995.200012,996.280029,992.76001,995.690002,347625800,995.690002,"2007-02-15"
994.22998,996.530029,993.190002,994.26001,409725200,994.26001,"2007-02-16"
995.47998,1002.52002,995.349976,999.580017,311840000,999.580017,"2007-02-19"
998.940002,999,989.77002,995.27002,261690200,995.27002,"2007-02-20"
999.130005,1000.25,990.789978,993.390015,423355600,993.390015,"2007-02-21"
